7.090243594195814580e+01,2.229692318292755132e-02,1.095845616249762206e-01,1.001541365620949586e-01,2.206190547671551073e-09,9.603080033583011321e-01
7.090243594195814580e+01,2.229692318292755132e-02,1.095845616249762206e-01,1.001541365620949586e-01,2.206190547671551073e-09,9.603080033583011321e-01
7.090243594195814580e+01,2.229692318292755132e-02,1.095845616249762206e-01,1.001541365620949586e-01,2.206190547671551073e-09,9.603080033583011321e-01
7.090243594195814580e+01,2.229692318292755132e-02,1.095845616249762206e-01,1.001541365620949586e-01,2.206190547671551073e-09,9.603080033583011321e-01
7.090243594195814580e+01,2.229692318292755132e-02,1.095845616249762206e-01,1.001541365620949586e-01,2.206190547671551073e-09,9.603080033583011321e-01
7.090243594195814580e+01,2.229692318292755132e-02,1.095845616249762206e-01,1.001541365620949586e-01,2.206190547671551073e-09,9.603080033583011321e-01
6.949622340787183816e+01,2.209940554350046590e-02,1.115602740780298752e-01,5.253505363271947920e-02,2.020351553920102844e-09,9.535057375194453400e-01
6.949622340787183816e+01,2.209940554350046590e-02,1.115602740780298752e-01,5.253505363271947920e-02,2.020351553920102844e-09,9.535057375194453400e-01
6.891140785057139340e+01,2.187231054252545409e-02,1.118088679983643002e-01,5.142971172394296409e-03,1.830004257848164539e-09,9.541093611102532401e-01
6.970892723596324458e+01,2.218685793806555659e-02,1.103553835485794055e-01,5.913067775177746621e-02,2.041237272977991150e-09,9.636859936226891410e-01
6.970892723596324458e+01,2.218685793806555659e-02,1.103553835485794055e-01,5.913067775177746621e-02,2.041237272977991150e-09,9.636859936226891410e-01
6.970892723596324458e+01,2.218685793806555659e-02,1.103553835485794055e-01,5.913067775177746621e-02,2.041237272977991150e-09,9.636859936226891410e-01
7.044057921536077060e+01,2.237984962282940637e-02,1.128746050015733554e-01,3.628719656706649865e-03,1.838921258770432542e-09,9.638864766782555549e-01
7.044057921536077060e+01,2.237984962282940637e-02,1.128746050015733554e-01,3.628719656706649865e-03,1.838921258770432542e-09,9.638864766782555549e-01
7.044057921536077060e+01,2.237984962282940637e-02,1.128746050015733554e-01,3.628719656706649865e-03,1.838921258770432542e-09,9.638864766782555549e-01
7.117178705271921046e+01,2.261229058534232686e-02,1.121581089437266171e-01,7.811418104154485564e-02,2.136065144764688860e-09,9.682838627535651499e-01
7.117178705271921046e+01,2.261229058534232686e-02,1.121581089437266171e-01,7.811418104154485564e-02,2.136065144764688860e-09,9.682838627535651499e-01
7.117178705271921046e+01,2.261229058534232686e-02,1.121581089437266171e-01,7.811418104154485564e-02,2.136065144764688860e-09,9.682838627535651499e-01
7.117178705271921046e+01,2.261229058534232686e-02,1.121581089437266171e-01,7.811418104154485564e-02,2.136065144764688860e-09,9.682838627535651499e-01
7.117178705271921046e+01,2.261229058534232686e-02,1.121581089437266171e-01,7.811418104154485564e-02,2.136065144764688860e-09,9.682838627535651499e-01
7.117178705271921046e+01,2.261229058534232686e-02,1.121581089437266171e-01,7.811418104154485564e-02,2.136065144764688860e-09,9.682838627535651499e-01
7.117178705271921046e+01,2.261229058534232686e-02,1.121581089437266171e-01,7.811418104154485564e-02,2.136065144764688860e-09,9.682838627535651499e-01
7.194632435518573743e+01,2.254511889850793066e-02,1.095866603727198296e-01,4.478161816132682216e-02,1.980929070090194840e-09,9.701669757860643672e-01
7.004041481343128339e+01,2.220385442743587692e-02,1.118820673059537640e-01,3.383076878281419259e-02,1.947654323453912709e-09,9.603963583889399969e-01
7.004041481343128339e+01,2.220385442743587692e-02,1.118820673059537640e-01,3.383076878281419259e-02,1.947654323453912709e-09,9.603963583889399969e-01
7.004041481343128339e+01,2.220385442743587692e-02,1.118820673059537640e-01,3.383076878281419259e-02,1.947654323453912709e-09,9.603963583889399969e-01
7.004041481343128339e+01,2.220385442743587692e-02,1.118820673059537640e-01,3.383076878281419259e-02,1.947654323453912709e-09,9.603963583889399969e-01
7.004041481343128339e+01,2.220385442743587692e-02,1.118820673059537640e-01,3.383076878281419259e-02,1.947654323453912709e-09,9.603963583889399969e-01
7.004041481343128339e+01,2.220385442743587692e-02,1.118820673059537640e-01,3.383076878281419259e-02,1.947654323453912709e-09,9.603963583889399969e-01
7.004041481343128339e+01,2.220385442743587692e-02,1.118820673059537640e-01,3.383076878281419259e-02,1.947654323453912709e-09,9.603963583889399969e-01
7.004041481343128339e+01,2.220385442743587692e-02,1.118820673059537640e-01,3.383076878281419259e-02,1.947654323453912709e-09,9.603963583889399969e-01
7.004041481343128339e+01,2.220385442743587692e-02,1.118820673059537640e-01,3.383076878281419259e-02,1.947654323453912709e-09,9.603963583889399969e-01
7.039421365389087271e+01,2.217830592195242298e-02,1.101461559999765832e-01,5.350044879090934402e-02,2.014906644817937826e-09,9.659607531983978035e-01
7.039421365389087271e+01,2.217830592195242298e-02,1.101461559999765832e-01,5.350044879090934402e-02,2.014906644817937826e-09,9.659607531983978035e-01
6.991812944982457623e+01,2.202797017835393320e-02,1.101189922864273946e-01,9.147533653409885279e-02,2.168773282484533625e-09,9.640843712938804710e-01
6.991812944982457623e+01,2.202797017835393320e-02,1.101189922864273946e-01,9.147533653409885279e-02,2.168773282484533625e-09,9.640843712938804710e-01
6.991812944982457623e+01,2.202797017835393320e-02,1.101189922864273946e-01,9.147533653409885279e-02,2.168773282484533625e-09,9.640843712938804710e-01
6.991812944982457623e+01,2.202797017835393320e-02,1.101189922864273946e-01,9.147533653409885279e-02,2.168773282484533625e-09,9.640843712938804710e-01
6.991812944982457623e+01,2.202797017835393320e-02,1.101189922864273946e-01,9.147533653409885279e-02,2.168773282484533625e-09,9.640843712938804710e-01
6.991812944982457623e+01,2.202797017835393320e-02,1.101189922864273946e-01,9.147533653409885279e-02,2.168773282484533625e-09,9.640843712938804710e-01
6.884912724619729829e+01,2.220007949169339884e-02,1.128562437692329778e-01,2.582115699257082897e-02,1.921228575167703376e-09,9.612835865793022405e-01
6.724137702133570826e+01,2.191649952689373598e-02,1.143565465285118765e-01,2.918450676653116388e-02,1.944100216904140161e-09,9.563316865465385508e-01
6.811117995895378385e+01,2.202566530232563310e-02,1.125608323769961422e-01,6.817893557677440208e-02,2.095215192744990597e-09,9.637625921860096811e-01
6.811117995895378385e+01,2.202566530232563310e-02,1.125608323769961422e-01,6.817893557677440208e-02,2.095215192744990597e-09,9.637625921860096811e-01
6.811117995895378385e+01,2.202566530232563310e-02,1.125608323769961422e-01,6.817893557677440208e-02,2.095215192744990597e-09,9.637625921860096811e-01
6.811117995895378385e+01,2.202566530232563310e-02,1.125608323769961422e-01,6.817893557677440208e-02,2.095215192744990597e-09,9.637625921860096811e-01
6.811117995895378385e+01,2.202566530232563310e-02,1.125608323769961422e-01,6.817893557677440208e-02,2.095215192744990597e-09,9.637625921860096811e-01
6.811117995895378385e+01,2.202566530232563310e-02,1.125608323769961422e-01,6.817893557677440208e-02,2.095215192744990597e-09,9.637625921860096811e-01
6.811117995895378385e+01,2.202566530232563310e-02,1.125608323769961422e-01,6.817893557677440208e-02,2.095215192744990597e-09,9.637625921860096811e-01
6.686033504319054543e+01,2.204440336724665037e-02,1.167053071902793837e-01,5.986412876651782400e-02,2.095609103916146493e-09,9.599267483308528970e-01
6.686033504319054543e+01,2.204440336724665037e-02,1.167053071902793837e-01,5.986412876651782400e-02,2.095609103916146493e-09,9.599267483308528970e-01
6.977910930132580347e+01,2.253644934859320298e-02,1.119442640490461160e-01,8.979684565167822541e-02,2.199253021215992766e-09,9.807535518282123332e-01
6.977910930132580347e+01,2.253644934859320298e-02,1.119442640490461160e-01,8.979684565167822541e-02,2.199253021215992766e-09,9.807535518282123332e-01
6.749240660537114422e+01,2.252013092023968238e-02,1.176660495190445660e-01,2.149636672973700979e-02,1.956795171555716934e-09,9.700990370665838469e-01
6.749240660537114422e+01,2.252013092023968238e-02,1.176660495190445660e-01,2.149636672973700979e-02,1.956795171555716934e-09,9.700990370665838469e-01
6.749240660537114422e+01,2.252013092023968238e-02,1.176660495190445660e-01,2.149636672973700979e-02,1.956795171555716934e-09,9.700990370665838469e-01
6.749240660537114422e+01,2.252013092023968238e-02,1.176660495190445660e-01,2.149636672973700979e-02,1.956795171555716934e-09,9.700990370665838469e-01
6.749240660537114422e+01,2.252013092023968238e-02,1.176660495190445660e-01,2.149636672973700979e-02,1.956795171555716934e-09,9.700990370665838469e-01
6.749240660537114422e+01,2.252013092023968238e-02,1.176660495190445660e-01,2.149636672973700979e-02,1.956795171555716934e-09,9.700990370665838469e-01
6.818134070331963414e+01,2.238661164513795071e-02,1.153216729621800718e-01,2.134413776986059108e-02,1.930712598093094998e-09,9.688385434154845877e-01
6.818134070331963414e+01,2.238661164513795071e-02,1.153216729621800718e-01,2.134413776986059108e-02,1.930712598093094998e-09,9.688385434154845877e-01
6.818134070331963414e+01,2.238661164513795071e-02,1.153216729621800718e-01,2.134413776986059108e-02,1.930712598093094998e-09,9.688385434154845877e-01
6.818134070331963414e+01,2.238661164513795071e-02,1.153216729621800718e-01,2.134413776986059108e-02,1.930712598093094998e-09,9.688385434154845877e-01
6.851123103451055840e+01,2.224099100253545264e-02,1.138477467492277767e-01,6.000111826425715694e-02,2.071241192133355153e-09,9.646643208452441165e-01
6.851123103451055840e+01,2.224099100253545264e-02,1.138477467492277767e-01,6.000111826425715694e-02,2.071241192133355153e-09,9.646643208452441165e-01
6.901429753303155223e+01,2.213839225640613570e-02,1.130862910969559626e-01,4.670966891085759354e-02,2.019070782729807172e-09,9.682879411988450924e-01
6.901429753303155223e+01,2.213839225640613570e-02,1.130862910969559626e-01,4.670966891085759354e-02,2.019070782729807172e-09,9.682879411988450924e-01
7.206282121132028351e+01,2.262852937578168147e-02,1.065524833029188184e-01,1.228273009520629983e-01,2.295050396018757350e-09,9.856862619312642959e-01
7.206282121132028351e+01,2.262852937578168147e-02,1.065524833029188184e-01,1.228273009520629983e-01,2.295050396018757350e-09,9.856862619312642959e-01
7.206282121132028351e+01,2.262852937578168147e-02,1.065524833029188184e-01,1.228273009520629983e-01,2.295050396018757350e-09,9.856862619312642959e-01
7.206282121132028351e+01,2.262852937578168147e-02,1.065524833029188184e-01,1.228273009520629983e-01,2.295050396018757350e-09,9.856862619312642959e-01
7.206282121132028351e+01,2.262852937578168147e-02,1.065524833029188184e-01,1.228273009520629983e-01,2.295050396018757350e-09,9.856862619312642959e-01
7.076949725747468278e+01,2.211838151372182495e-02,1.086952724499132411e-01,7.962522400661289912e-02,2.136168482822703722e-09,9.812005010127485827e-01
7.076949725747468278e+01,2.211838151372182495e-02,1.086952724499132411e-01,7.962522400661289912e-02,2.136168482822703722e-09,9.812005010127485827e-01
7.388258196253268295e+01,2.258638627308150529e-02,1.041720377588166435e-01,1.107037330249048268e-01,2.243527379600302521e-09,9.928827065981694622e-01
7.522705166477071259e+01,2.293630523049945691e-02,1.023170814829422320e-01,1.311991624837764436e-01,2.325662263351434487e-09,1.003743340384187333e+00
7.443378776646964923e+01,2.330487905870196053e-02,1.043816856214241501e-01,1.181453840936510791e-01,2.294836698260368955e-09,1.011360581868465669e+00
7.443378776646964923e+01,2.330487905870196053e-02,1.043816856214241501e-01,1.181453840936510791e-01,2.294836698260368955e-09,1.011360581868465669e+00
7.443378776646964923e+01,2.330487905870196053e-02,1.043816856214241501e-01,1.181453840936510791e-01,2.294836698260368955e-09,1.011360581868465669e+00
7.443378776646964923e+01,2.330487905870196053e-02,1.043816856214241501e-01,1.181453840936510791e-01,2.294836698260368955e-09,1.011360581868465669e+00
7.443378776646964923e+01,2.330487905870196053e-02,1.043816856214241501e-01,1.181453840936510791e-01,2.294836698260368955e-09,1.011360581868465669e+00
7.191924271414052328e+01,2.287348676270247946e-02,1.082331425604386721e-01,5.468603086604997832e-02,2.047260015363372156e-09,9.959267346257854037e-01
7.191924271414052328e+01,2.287348676270247946e-02,1.082331425604386721e-01,5.468603086604997832e-02,2.047260015363372156e-09,9.959267346257854037e-01
7.191924271414052328e+01,2.287348676270247946e-02,1.082331425604386721e-01,5.468603086604997832e-02,2.047260015363372156e-09,9.959267346257854037e-01
7.191924271414052328e+01,2.287348676270247946e-02,1.082331425604386721e-01,5.468603086604997832e-02,2.047260015363372156e-09,9.959267346257854037e-01
7.014770894484354358e+01,2.265848051894120072e-02,1.115381229589989948e-01,5.224650385914889061e-02,2.055818938221437061e-09,9.848786544283270050e-01
7.014770894484354358e+01,2.265848051894120072e-02,1.115381229589989948e-01,5.224650385914889061e-02,2.055818938221437061e-09,9.848786544283270050e-01
7.226173723965158047e+01,2.334855019126539158e-02,1.093995305951837443e-01,1.189811542762204827e-01,2.326858475499561976e-09,1.001239029844228412e+00
7.114670018387860750e+01,2.309577388335784520e-02,1.097175950695079699e-01,1.066006699221350440e-01,2.274298077594163410e-09,9.913791805853581218e-01
7.114670018387860750e+01,2.309577388335784520e-02,1.097175950695079699e-01,1.066006699221350440e-01,2.274298077594163410e-09,9.913791805853581218e-01
7.052688795641984143e+01,2.286552524929554714e-02,1.107319197035463443e-01,2.465087825480891115e-02,1.935775523684982103e-09,9.805984493419925840e-01
7.221648312645966428e+01,2.324538036015837486e-02,1.087518502146640476e-01,1.126171708490310286e-01,2.292714774536508687e-09,9.934692898511006121e-01
7.221648312645966428e+01,2.324538036015837486e-02,1.087518502146640476e-01,1.126171708490310286e-01,2.292714774536508687e-09,9.934692898511006121e-01
7.221648312645966428e+01,2.324538036015837486e-02,1.087518502146640476e-01,1.126171708490310286e-01,2.292714774536508687e-09,9.934692898511006121e-01
7.221648312645966428e+01,2.324538036015837486e-02,1.087518502146640476e-01,1.126171708490310286e-01,2.292714774536508687e-09,9.934692898511006121e-01
7.221648312645966428e+01,2.324538036015837486e-02,1.087518502146640476e-01,1.126171708490310286e-01,2.292714774536508687e-09,9.934692898511006121e-01
7.221648312645966428e+01,2.324538036015837486e-02,1.087518502146640476e-01,1.126171708490310286e-01,2.292714774536508687e-09,9.934692898511006121e-01
7.221648312645966428e+01,2.324538036015837486e-02,1.087518502146640476e-01,1.126171708490310286e-01,2.292714774536508687e-09,9.934692898511006121e-01
7.221648312645966428e+01,2.324538036015837486e-02,1.087518502146640476e-01,1.126171708490310286e-01,2.292714774536508687e-09,9.934692898511006121e-01
7.221648312645966428e+01,2.324538036015837486e-02,1.087518502146640476e-01,1.126171708490310286e-01,2.292714774536508687e-09,9.934692898511006121e-01
7.221648312645966428e+01,2.324538036015837486e-02,1.087518502146640476e-01,1.126171708490310286e-01,2.292714774536508687e-09,9.934692898511006121e-01
7.333441279403247393e+01,2.380754864822286904e-02,1.083655620861239260e-01,1.439444646794821869e-01,2.435342097933817638e-09,1.006592578605679300e+00
7.205186773523055876e+01,2.323151423118524975e-02,1.092132455372167577e-01,1.310125743701344991e-01,2.375384666711894655e-09,9.975711911266165188e-01
6.935755719443217515e+01,2.276570058811048375e-02,1.138577639526274221e-01,1.078287852894009441e-01,2.309082675709556436e-09,9.875778538305473031e-01
6.935755719443217515e+01,2.276570058811048375e-02,1.138577639526274221e-01,1.078287852894009441e-01,2.309082675709556436e-09,9.875778538305473031e-01
6.935755719443217515e+01,2.276570058811048375e-02,1.138577639526274221e-01,1.078287852894009441e-01,2.309082675709556436e-09,9.875778538305473031e-01
6.935755719443217515e+01,2.276570058811048375e-02,1.138577639526274221e-01,1.078287852894009441e-01,2.309082675709556436e-09,9.875778538305473031e-01
6.935755719443217515e+01,2.276570058811048375e-02,1.138577639526274221e-01,1.078287852894009441e-01,2.309082675709556436e-09,9.875778538305473031e-01
6.935755719443217515e+01,2.276570058811048375e-02,1.138577639526274221e-01,1.078287852894009441e-01,2.309082675709556436e-09,9.875778538305473031e-01
6.935755719443217515e+01,2.276570058811048375e-02,1.138577639526274221e-01,1.078287852894009441e-01,2.309082675709556436e-09,9.875778538305473031e-01
6.935755719443217515e+01,2.276570058811048375e-02,1.138577639526274221e-01,1.078287852894009441e-01,2.309082675709556436e-09,9.875778538305473031e-01
6.935755719443217515e+01,2.276570058811048375e-02,1.138577639526274221e-01,1.078287852894009441e-01,2.309082675709556436e-09,9.875778538305473031e-01
6.984344530626810865e+01,2.247956591800012380e-02,1.111532992860537611e-01,1.178419372877032301e-01,2.317732830247257531e-09,9.820059038830089015e-01
6.984344530626810865e+01,2.247956591800012380e-02,1.111532992860537611e-01,1.178419372877032301e-01,2.317732830247257531e-09,9.820059038830089015e-01
7.024468183757673501e+01,2.248075662636752486e-02,1.115015669143288174e-01,8.425672568293712805e-02,2.183758007426397449e-09,9.809462353565848725e-01
7.024468183757673501e+01,2.248075662636752486e-02,1.115015669143288174e-01,8.425672568293712805e-02,2.183758007426397449e-09,9.809462353565848725e-01
7.021639371914216099e+01,2.232822804123117677e-02,1.111568465457750260e-01,1.079831750324860840e-01,2.271441317402824778e-09,9.759290280757271230e-01
7.021639371914216099e+01,2.232822804123117677e-02,1.111568465457750260e-01,1.079831750324860840e-01,2.271441317402824778e-09,9.759290280757271230e-01
7.021639371914216099e+01,2.232822804123117677e-02,1.111568465457750260e-01,1.079831750324860840e-01,2.271441317402824778e-09,9.759290280757271230e-01
7.021639371914216099e+01,2.232822804123117677e-02,1.111568465457750260e-01,1.079831750324860840e-01,2.271441317402824778e-09,9.759290280757271230e-01
7.021639371914216099e+01,2.232822804123117677e-02,1.111568465457750260e-01,1.079831750324860840e-01,2.271441317402824778e-09,9.759290280757271230e-01
7.021639371914216099e+01,2.232822804123117677e-02,1.111568465457750260e-01,1.079831750324860840e-01,2.271441317402824778e-09,9.759290280757271230e-01
7.021639371914216099e+01,2.232822804123117677e-02,1.111568465457750260e-01,1.079831750324860840e-01,2.271441317402824778e-09,9.759290280757271230e-01
7.021639371914216099e+01,2.232822804123117677e-02,1.111568465457750260e-01,1.079831750324860840e-01,2.271441317402824778e-09,9.759290280757271230e-01
7.254005902998939348e+01,2.274979051049588405e-02,1.053224456103401124e-01,1.489725597154533121e-01,2.403564093099467822e-09,9.888692448955487269e-01
7.254005902998939348e+01,2.274979051049588405e-02,1.053224456103401124e-01,1.489725597154533121e-01,2.403564093099467822e-09,9.888692448955487269e-01
7.254005902998939348e+01,2.274979051049588405e-02,1.053224456103401124e-01,1.489725597154533121e-01,2.403564093099467822e-09,9.888692448955487269e-01
7.254005902998939348e+01,2.274979051049588405e-02,1.053224456103401124e-01,1.489725597154533121e-01,2.403564093099467822e-09,9.888692448955487269e-01
7.254005902998939348e+01,2.274979051049588405e-02,1.053224456103401124e-01,1.489725597154533121e-01,2.403564093099467822e-09,9.888692448955487269e-01
7.254005902998939348e+01,2.274979051049588405e-02,1.053224456103401124e-01,1.489725597154533121e-01,2.403564093099467822e-09,9.888692448955487269e-01
7.254005902998939348e+01,2.274979051049588405e-02,1.053224456103401124e-01,1.489725597154533121e-01,2.403564093099467822e-09,9.888692448955487269e-01
7.254005902998939348e+01,2.274979051049588405e-02,1.053224456103401124e-01,1.489725597154533121e-01,2.403564093099467822e-09,9.888692448955487269e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.947228862675846983e+01,2.258856060028822596e-02,1.127052949764126288e-01,1.219990385571413649e-01,2.340781494428657663e-09,9.726454704373314053e-01
6.869787671827361919e+01,2.266670710369455763e-02,1.157418294024510769e-01,1.162590051693845467e-01,2.348979174219838024e-09,9.716082623044411948e-01
6.869787671827361919e+01,2.266670710369455763e-02,1.157418294024510769e-01,1.162590051693845467e-01,2.348979174219838024e-09,9.716082623044411948e-01
6.869787671827361919e+01,2.266670710369455763e-02,1.157418294024510769e-01,1.162590051693845467e-01,2.348979174219838024e-09,9.716082623044411948e-01
6.869787671827361919e+01,2.266670710369455763e-02,1.157418294024510769e-01,1.162590051693845467e-01,2.348979174219838024e-09,9.716082623044411948e-01
6.869787671827361919e+01,2.266670710369455763e-02,1.157418294024510769e-01,1.162590051693845467e-01,2.348979174219838024e-09,9.716082623044411948e-01
6.869787671827361919e+01,2.266670710369455763e-02,1.157418294024510769e-01,1.162590051693845467e-01,2.348979174219838024e-09,9.716082623044411948e-01
6.869787671827361919e+01,2.266670710369455763e-02,1.157418294024510769e-01,1.162590051693845467e-01,2.348979174219838024e-09,9.716082623044411948e-01
6.869787671827361919e+01,2.266670710369455763e-02,1.157418294024510769e-01,1.162590051693845467e-01,2.348979174219838024e-09,9.716082623044411948e-01
6.783015573994751435e+01,2.221219184146482062e-02,1.153581786156530203e-01,1.250626777890250507e-01,2.375424266925325253e-09,9.671565122896388367e-01
6.783015573994751435e+01,2.221219184146482062e-02,1.153581786156530203e-01,1.250626777890250507e-01,2.375424266925325253e-09,9.671565122896388367e-01
6.783015573994751435e+01,2.221219184146482062e-02,1.153581786156530203e-01,1.250626777890250507e-01,2.375424266925325253e-09,9.671565122896388367e-01
6.783015573994751435e+01,2.221219184146482062e-02,1.153581786156530203e-01,1.250626777890250507e-01,2.375424266925325253e-09,9.671565122896388367e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
7.006579043443051091e+01,2.273814649489752995e-02,1.112479084647106653e-01,1.361184138366687002e-01,2.403363317346134277e-09,9.812494368874488115e-01
6.978570284268282364e+01,2.286419695656871295e-02,1.122089503975219199e-01,1.184009886666331918e-01,2.336335718551153638e-09,9.780860051975014402e-01
6.978570284268282364e+01,2.286419695656871295e-02,1.122089503975219199e-01,1.184009886666331918e-01,2.336335718551153638e-09,9.780860051975014402e-01
6.978570284268282364e+01,2.286419695656871295e-02,1.122089503975219199e-01,1.184009886666331918e-01,2.336335718551153638e-09,9.780860051975014402e-01
6.978570284268282364e+01,2.286419695656871295e-02,1.122089503975219199e-01,1.184009886666331918e-01,2.336335718551153638e-09,9.780860051975014402e-01
6.978570284268282364e+01,2.286419695656871295e-02,1.122089503975219199e-01,1.184009886666331918e-01,2.336335718551153638e-09,9.780860051975014402e-01
6.978570284268282364e+01,2.286419695656871295e-02,1.122089503975219199e-01,1.184009886666331918e-01,2.336335718551153638e-09,9.780860051975014402e-01
6.978570284268282364e+01,2.286419695656871295e-02,1.122089503975219199e-01,1.184009886666331918e-01,2.336335718551153638e-09,9.780860051975014402e-01
6.787831469636863346e+01,2.283989761556684886e-02,1.178228733436319092e-01,9.966136092977900818e-02,2.304034618902573545e-09,9.693916504572626103e-01
7.079166333446957537e+01,2.313161159998891950e-02,1.106772693277023045e-01,1.600233686305215230e-01,2.495370045842258803e-09,9.796855849789878334e-01
7.079166333446957537e+01,2.313161159998891950e-02,1.106772693277023045e-01,1.600233686305215230e-01,2.495370045842258803e-09,9.796855849789878334e-01
7.262664085528054159e+01,2.287295447215179078e-02,1.058220592867973181e-01,1.694830837449464722e-01,2.482775377098581364e-09,9.738916802101956760e-01
7.340125733395304053e+01,2.295946764778857008e-02,1.040817195759967673e-01,1.504834659934022878e-01,2.385144883670183545e-09,9.719675126918759789e-01
7.340125733395304053e+01,2.295946764778857008e-02,1.040817195759967673e-01,1.504834659934022878e-01,2.385144883670183545e-09,9.719675126918759789e-01
7.340125733395304053e+01,2.295946764778857008e-02,1.040817195759967673e-01,1.504834659934022878e-01,2.385144883670183545e-09,9.719675126918759789e-01
7.102357914081903800e+01,2.242032758902920767e-02,1.076971462693161602e-01,8.634446729857403469e-02,2.138072980990271967e-09,9.601331418950614927e-01
7.102357914081903800e+01,2.242032758902920767e-02,1.076971462693161602e-01,8.634446729857403469e-02,2.138072980990271967e-09,9.601331418950614927e-01
7.102357914081903800e+01,2.242032758902920767e-02,1.076971462693161602e-01,8.634446729857403469e-02,2.138072980990271967e-09,9.601331418950614927e-01
7.102357914081903800e+01,2.242032758902920767e-02,1.076971462693161602e-01,8.634446729857403469e-02,2.138072980990271967e-09,9.601331418950614927e-01
7.102357914081903800e+01,2.242032758902920767e-02,1.076971462693161602e-01,8.634446729857403469e-02,2.138072980990271967e-09,9.601331418950614927e-01
7.138420666909307499e+01,2.240283443135603070e-02,1.058062683586391550e-01,7.774086465086187114e-02,2.096416554804163896e-09,9.682015316514297476e-01
7.138420666909307499e+01,2.240283443135603070e-02,1.058062683586391550e-01,7.774086465086187114e-02,2.096416554804163896e-09,9.682015316514297476e-01
7.138420666909307499e+01,2.240283443135603070e-02,1.058062683586391550e-01,7.774086465086187114e-02,2.096416554804163896e-09,9.682015316514297476e-01
